t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.6900000000000001,-0.18284684379797939,0.9999733469724665,-0.6642622079406644,-0.14540663686767763,-0.007298295970253456,-0.00015746484174638392,-1.8831845523623741e-06,-1.4466693830719746e-08,-1.6792853727368162e-08,-9.832351361366634e-07,-2.87615109369789e-05,-0.00026678666242332515,0.00018889065245953794,0.00010765764599255344
0.7000000000000001,-0.18783680005096096,0.9999812516912145,-0.655858694649402,-0.14842791081816636,-0.007684862229026295,-0.0001708625777451919,-2.1048239348415293e-06,-1.6655918530679437e-08,-1.92161457813686e-08,-1.0920467378343693e-06,-3.09953509800686e-05,-0.000278432536654734,0.00019691208279692366,0.00011362718166104194
0.71,-0.1928665714124518,0.9999881633278246,-0.6474249130015185,-0.15142492308351374,-0.008084235902626127,-0.0001851524514792269,-2.3484739914785523e-06,-1.913560153388172e-08,-2.1942685194016598e-08,-1.2108091666986759e-06,-3.335799812792181e-05,-0.0002903018224764235,0.00020505679577416044,0.00011983591004032694
0.72,-0.19793404008169443,0.9999937838785385,-0.638964968123321,-0.15439527193009267,-0.008496490136759478,-0.00020037591724730549,-2.6159062585422513e-06,-2.19388678105413e-08,-2.500465535364496e-08,-1.3402375760398523e-06,-3.5854035233832005e-05,-0.000302388050690034,0.0002133177029732691,0.00012628978088471184
0.73,-0.20303703316112348,0.9999977879660586,-0.6304829873924293,-0.15733657423399264,-0.00892168396892622,-0.0002165752899018936,-2.9089990510797453e-06,-2.510199071715548e-08,-2.8437045809272254e-08,-1.4810839499964853e-06,-3.8488078227481284e-05,-0.00031468450818655184,0.0002216875007560803,0.00013299478801067635
0.74,-0.20817332391513355,0.9999998221119287,-0.6219831159045146,-0.16024646842365348,-0.009359861965738106,-0.0002337937077034341,-3.2297413039953943e-06,-2.86646296603966e-08,-3.227784592228387e-08,-1.6341382041946484e-06,-4.1264773001042844e-05,-0.00032718425846272134,0.00023015869248036336,0.0001399569657816215
0.75,-0.21334063315304064,0.9999995040771,-0.6134695118638424,-0.16312261742352568,-0.009811053882366118,-0.0002520750922099229,-3.5802363888341694e-06,-3.267007758333412e-08,-3.656824584493453e-08,-1.800229297584978e-06,-4.418879246373647e-05,-0.00033988016243756327,0.0002387236115109481,0.0001471823852838918
0.76,-0.21853663073548085,0.9999964222754374,-0.6049463419083656,-0.16596271159234902,-0.010275274345281958,-0.00027146410522906257,-3.962705897874374e-06,-3.7165522346954347e-08,-4.1352848564272376e-08,-1.980226355626901e-06,-4.726483377975573e-05,-0.00035276489947241873,0.0002473744449611622,0.00015467715018495408
0.77,-0.22375893720319223,0.9999901352647352,-0.5964177763803238,-0.1687644716495799,-0.010752522559417166,-0.000292006102866589,-4.379493383028978e-06,-4.220232200377941e-08,-4.6679893059026895e-08,-2.1750398076594325e-06,-5.049761580405666e-05,-0.00036583098849918196,0.00025610325808548336,0.0001624473922680874
0.78,-0.22900512552681587,0.9999801713196047,-0.587887984553434,-0.17152565158347657,-0.011242782040808542,-0.00031374708671390913,-4.833068038524561e-06,-4.783629021457708e-08,-5.260148768383016e-08,-2.3856225381587576e-06,-5.389187672707237e-05,-0.00037907080915808994,0.00026490201925251757,0.00017049926663119126
0.79,-0.23427272297605545,0.9999660280903642,-0.5793611298279365,-0.1742440415343326,-0.011746020375762885,-0.000336733652234137,-5.3260283161748675e-06,-5.412799778965055e-08,-5.917385393055391e-08,-2.6129710535283124e-06,-5.745237194214499e-05,-0.00039247662284780035,0.0002737626254186317,0.00017883894654977493
0.8,-0.23955921310621564,0.9999471723518143,-0.5708413649047953,-0.1769174706463691,-0.012262189007508573,-0.00036101293440735007,-5.861105460653465e-06,-6.114308607942792e-08,-6.645758396026102e-08,-2.8581266681799652e-06,-6.118387214257889e-05,-0.00040604059359568723,0.0002826769280246835,0.00018747261799463913
